,forecast_date,region_code,warehouse,timeframe,mafe_exp1,mafe_exp2,mafe_exp3,mafe_exp4,mafe_exp5,mafe_exp6,mafe_exp7,mafe_exp8
9,2022-08-23,CMX,CEDA,16,40.5868998558653,37.923434513597,38.6309373552146,51.108896527105,51.1773639609681,39.5603184427807,51.1464361206094,38.6109270269782
10,2022-08-30,CMX,CEDA,22,50.5809186430896,36.5443334338533,36.6630897396867,52.0615018831823,51.8787533534862,49.6992570211411,52.1051493409598,36.5901867060762
11,2022-08-19,CMX,CEDA,13,42.0642007386523,32.8683645072373,32.5537168139983,42.8591078350288,42.9956981651177,41.429267718314,42.8955141594668,32.4897278383415
12,2022-08-18,CMX,CEDA,12,48.1500480253245,38.8656353396803,39.2205317606849,48.9390967571681,49.2622012477981,47.943121363762,48.9651032460622,39.1660386534173
13,2022-08-09,CMX,CEDA,4,43.0780905615094,37.1012713162798,37.0823939798103,42.1388012255933,41.4451058936466,41.3094927473514,42.1382530895021,37.0624795722152
14,2022-08-20,CMX,CEDA,14,42.044605487738,39.8614788826613,39.829373758033,51.2424860866483,51.7410900004899,40.7519807821017,51.2654543936555,39.7737239777653
15,2022-08-11,CMX,CEDA,6,43.5883230460775,35.7984904065393,35.1898926819448,41.4059712514819,41.8105574003703,41.6070930995438,41.4330265698227,35.2197798940023
16,2022-08-17,CMX,CEDA,11,49.0339172615847,38.870382982259,38.3287389216568,48.5737409415464,48.0955945807912,47.778500838974,48.6249118325078,38.2594082843432
17,2022-09-06,CMX,CEDA,28,56.947885495952,39.3571627732019,39.3094719069727,39.9603651932374,39.8456727292965,56.7239792794422,39.9655607163585,39.2898167759149
18,2022-09-07,CMX,CEDA,29,59.3976350227326,41.9217828358673,41.7819089893655,42.110619443566,42.5356588077373,59.9325251877022,42.1659490489312,41.7167997105072
19,2022-08-15,CMX,CEDA,9,48.349301518428,38.8577765878713,39.2620105654054,41.0380587228568,39.5331763725171,47.1863893065817,41.064340158355,39.2199029878511
20,2022-09-08,CMX,CEDA,30,59.7495008122005,43.4387487892377,44.1140228879766,62.094850556339,62.484910888797,59.819687373959,62.1115744575124,44.0938347426006
21,2022-08-26,CMX,CEDA,19,51.9139035193857,37.2068829789975,37.0478878415661,53.1699911509932,52.1264966586382,50.9483224499506,53.2112515642153,37.006749220201
22,2022-08-06,CMX,CEDA,2,46.7572017647423,43.0087659441404,42.5670961614933,44.7244150049919,43.6202981595161,45.815277810067,44.7220401712272,42.6059763718372
23,2022-09-03,CMX,CEDA,26,57.5306163815024,36.5212480415248,37.2889092355061,57.8281872363934,58.7754014622088,55.6420009922198,57.8851429145902,37.2549258656513
24,2022-08-13,CMX,CEDA,8,49.410956796413,43.1645559745837,43.2977001415418,45.3581626269014,44.5236843837608,49.3484093650527,45.3718067371438,43.2191846149703
25,2022-08-10,CMX,CEDA,5,41.9964678987984,35.7806128843704,36.4601217208178,37.2890072821988,36.606160216379,39.8243985486627,37.3373559290985,36.4016254913496
26,2022-08-16,CMX,CEDA,10,45.4735923080325,38.5451133913112,38.3114276842903,46.9673300369325,47.0214571421969,45.5329659081079,46.9667521810964,38.2976219712607
27,2022-08-22,CMX,CEDA,15,41.5967002567928,41.1457751810707,41.483626781102,40.6212653179138,40.7639332916505,40.5572158450292,40.6698993632181,41.428880997753
28,2022-09-01,CMX,CEDA,24,55.4726029787995,40.8240889471567,41.2370182573839,57.2894340034323,57.6131604006446,55.3567966299148,57.3103516876024,41.2200008322853
29,2022-08-27,CMX,CEDA,20,55.5361846803297,39.6672626643265,39.8016557121517,55.9111006849826,55.9724755925299,53.7044507748413,55.9404353030419,39.7601225177355
0,2022-09-06,CMX,CEDA,26,38.1353473538984,37.0473596729342,37.4429813528625,38.2152763371986,37.6888498307248,38.9491057410968,38.1951305857742,37.4664524609133
1,2022-08-16,CMX,CEDA,8,37.2249084779287,36.7774650586966,37.2443780999392,37.4335248686488,37.2137401917542,37.6118450647495,37.4557889317041,37.2161777297824
2,2022-08-13,CMX,CEDA,6,38.1473504037498,38.1241241618768,38.1009411262297,38.0333609908066,38.2391146146202,38.4774552652671,38.0679114983472,38.0423367065366
3,2022-08-31,CMX,CEDA,21,44.0588911026439,43.1701220742917,44.0748571256488,44.344163158287,43.5507223262381,44.4614238922992,44.3933627052436,44.0292974850082
4,2022-08-24,CMX,CEDA,15,36.7410414900478,36.2255093823385,37.1131697105371,36.8344468665329,36.5773333175058,36.877222249815,36.8865624281443,37.0574448721534
5,2022-08-30,CMX,CEDA,20,36.2376520792755,35.6775738612716,36.244618805085,36.0501847562398,35.7770642868367,36.3825951047777,36.0691298001675,36.2241230299485
6,2022-08-08,CMX,CEDA,1,42.1698075948214,42.8693657052728,43.6902750099263,42.4717631509121,42.6227935664901,42.4361597804756,42.5099388094147,43.6458302313549
7,2022-08-25,CMX,CEDA,16,40.8058195567783,39.8376998478753,40.7990271083016,41.2372965429906,40.2989376589891,41.2649512601931,41.2539904268865,40.7768534515855
8,2022-09-01,CMX,CEDA,22,40.6116367381625,40.001156972846,40.7086886075176,40.5777293372345,40.9291460977923,40.7706674576559,40.6012341985923,40.7462802351846
9,2022-08-12,CMX,CEDA,5,33.9063920441622,32.7969916142189,32.4178001903224,34.2177826059857,32.8862761121128,34.3554054600716,34.3163271913484,32.3699383487034
10,2022-08-15,CMX,CEDA,7,38.2236907094354,36.9996638293764,37.7754836294587,38.0341458500023,37.1487878161395,38.2805088700784,38.0927260350286,37.7306547333989
11,2022-09-03,CMX,CEDA,24,36.5898333280822,34.1625629067473,34.9975081554979,35.2802281536719,35.2569649036641,35.8756987254007,35.3799037439358,34.8940877128196
12,2022-08-23,CMX,CEDA,14,36.0487758882785,34.5996369865396,35.7782765539395,36.0292666738389,35.0788842484976,35.6543499819872,36.0598590156088,35.7524072740906
13,2022-08-11,CMX,CEDA,4,34.9627364971384,33.5613888564626,33.6578667461776,33.0973500738995,34.1951478286328,33.6260382171566,33.1138025625436,33.6460451550754
14,2022-09-02,CMX,CEDA,23,38.713557461058,38.2073972862879,38.7975344120886,39.1341623204967,38.4147839572975,39.0490869363585,39.1878222596424,38.7631719744308
15,2022-09-09,CMX,CEDA,29,43.6802820738202,42.8605384053396,42.6393500993347,43.4547416929814,43.1055859641843,43.5816913565663,43.5039016223544,42.6061945061684
16,2022-09-07,CMX,CEDA,27,39.7632433798254,41.0233056882326,41.6966144499146,40.6598298143386,41.3967010344961,40.9029989075676,40.722310394365,41.6457856963238
17,2022-08-26,CMX,CEDA,17,35.6390736202974,34.7111511307143,36.0626242784876,36.0593914609228,35.192196754253,35.9118235508101,36.1067845195237,36.0090774029142
18,2022-08-27,CMX,CEDA,18,36.9520607874528,35.7510526459367,36.3292263640846,36.314432653493,36.4228111296207,36.8366878088628,36.4171882170445,36.278647207111
19,2022-08-20,CMX,CEDA,12,37.3846473873256,36.6189777581127,36.9690615058165,36.8127858861775,36.7702985204127,37.4615215516226,36.8421694680845,36.9132830142449
20,2022-09-05,CMX,CEDA,25,46.0931185856296,45.6774435587074,46.7415548468137,46.9510221167444,46.2414410101753,46.7837859728364,47.0126678095055,46.6354746105803
21,2022-08-17,CMX,CEDA,9,37.5441293338673,37.2268231616087,37.924250442611,37.1664683674931,37.4593233154994,38.0151106385623,37.2108389222958,37.8593279567027
22,2022-08-18,CMX,CEDA,10,36.9190535473965,36.5499441123293,37.5168311562206,37.256823645832,36.9518859278243,37.3813178063006,37.2765590811067,37.5026843657348
23,2022-08-22,CMX,CEDA,13,36.0494784252685,35.9718947500687,36.7980252996865,36.1225169758891,36.0467231251842,36.0169483582341,36.1826994798095,36.7376845367882
24,2022-08-09,CMX,CEDA,2,36.2438218571543,35.2294939219396,35.9643218741077,35.3305936600091,35.3366050591162,35.4318039898691,35.3550334184677,35.9382623319941
25,2022-09-08,CMX,CEDA,28,43.0145071119742,43.187144630078,43.640130829762,43.5093258021475,43.7564793914179,43.6103422952278,43.5260497033209,43.5975818379436
26,2022-08-19,CMX,CEDA,11,29.6086051482419,29.7806311082106,30.4722983607944,29.9194300034759,29.8831423882552,29.6663390338365,29.9610163859723,30.4190941911229
27,2022-08-29,CMX,CEDA,19,36.972947703846,36.5423218752445,37.3441398816218,37.2759706912393,36.675371718782,37.4667287708455,37.3312359312208,37.340235062354
28,2022-08-10,CMX,CEDA,3,36.2533109552157,35.1027548555839,36.2457203284586,36.2685721316402,35.1457113788996,35.8522054386956,36.3196296176192,36.1908783834766
29,2022-09-10,CMX,CEDA,30,42.9428984785939,42.5976245237118,42.9706474061843,42.7155848418447,42.9892596031026,43.202512486326,42.7504577264625,42.9227036335953
0,2022-09-02,CMX,CEDA,20,55.0530786467919,53.9821139200074,54.7101714781692,55.0087841437285,53.98904709646,54.7710267877201,54.9143230782656,54.6680651200196
1,2022-08-24,CMX,CEDA,12,61.3906672956925,60.7551487261137,61.1187823359305,61.0010902456482,61.1530893259899,60.6712856003853,60.9288852898371,61.1908682020594
2,2022-08-13,CMX,CEDA,3,43.2499645684426,43.0038712460327,42.324548514478,43.4275132777099,42.8983638188543,43.9328842022796,43.4153595540053,42.3580629818572
3,2022-09-14,CMX,CEDA,30,103.518998658214,103.055666569656,103.361272125197,102.624508888445,103.382616605886,102.909826358349,102.66065407475,103.335691199288
4,2022-09-05,CMX,CEDA,22,79.8799996023157,79.7614859233408,79.6488866134623,79.6490826277249,79.6866166926735,79.7645638958754,79.6343334707615,79.7223661797103
5,2022-08-26,CMX,CEDA,14,61.0138041502054,59.1514857715881,59.496151474434,59.7119501765251,59.8394821460693,60.1332088272338,59.7628462621744,59.4141993966733
6,2022-08-27,CMX,CEDA,15,71.0266131090592,68.4734586304485,68.4698473738445,69.3806738960418,69.1363119183516,69.7268000140065,69.4217557906927,68.4351091491017
7,2022-09-10,CMX,CEDA,27,85.8605723665848,85.0797661774888,85.5050420402105,85.0646586743457,84.7603949191266,85.2772954136367,85.1559952559404,85.4258144451304
8,2022-08-19,CMX,CEDA,8,46.4126865048369,46.3887676930878,46.7178393796418,45.9900210574713,46.1966347553086,46.385687156144,46.0160581773914,46.6904493481558
9,2022-09-08,CMX,CEDA,25,77.4768188385513,76.9612578442996,77.4791548664043,77.0647218001606,77.3227525938242,77.3021877658566,77.1183687156102,77.4462317893317
10,2022-08-25,CMX,CEDA,13,65.4933510948078,64.3172443457198,65.182197519491,65.4203121850882,64.7599984876397,64.7882305256057,65.4300345340888,65.1502083483064
11,2022-09-13,CMX,CEDA,29,93.4038351946838,93.1563920574845,93.9007555810026,93.2356333562814,93.165537558704,93.2610462192383,93.2318734890192,93.8961816652325
12,2022-08-12,CMX,CEDA,2,31.0872067821003,30.5516289418792,30.7799201716172,31.4046860939117,30.1744346114827,31.3784516413693,31.4486965110564,30.7487518855026
13,2022-09-07,CMX,CEDA,24,58.0297572297559,58.0187385811015,58.0963797206226,57.7914200428052,58.1287532646851,58.1496257357319,57.7252516931146,58.2042556594259
14,2022-08-17,CMX,CEDA,6,48.1036850690527,48.4715536799121,48.40266806745,47.3311985103469,48.2723728460765,47.8588203408254,47.3792234228369,48.3842338389815
15,2022-09-09,CMX,CEDA,26,69.8126202032594,67.8378930506976,67.9702893621112,68.4697028892611,68.313963987572,68.5892211722908,68.55714480034,67.9505466480105
16,2022-08-22,CMX,CEDA,10,60.7635966027595,61.6317551558636,61.8218476187556,61.1877193125512,61.5852069666883,60.9728546111377,61.1870501733068,61.8240400415837
17,2022-09-01,CMX,CEDA,19,57.1201843279906,56.5852554718071,57.3776060989255,56.4422612910936,57.2011470297601,56.3484472945133,56.4622372413643,57.3655170028627
18,2022-09-12,CMX,CEDA,28,98.2923758315698,97.5831177377917,97.6899862071644,97.7160766290712,97.0409955883704,98.1509802803483,97.7891213696618,97.6616283964068
19,2022-08-20,CMX,CEDA,9,61.2169589448085,60.567607878063,60.6205329100051,60.7637725961651,61.0843739650585,60.9405364099124,60.8222450621451,60.5781922737776
20,2022-08-23,CMX,CEDA,11,55.5034607337261,54.7456790477366,55.4505421586367,55.4681307764889,55.4358073954757,55.3108887296991,55.4904595369117,55.3946075415453
21,2022-08-31,CMX,CEDA,18,65.278137923808,64.6432352993949,65.2867216522649,65.5269348039379,64.9640533218384,65.1759652091937,65.5847127943574,65.2654051717921
22,2022-08-15,CMX,CEDA,4,43.5249355010302,42.7165199189413,43.0837775261578,42.3057737301446,42.6113087715111,42.5860702175487,42.4247895033408,43.0144759196026
23,2022-08-29,CMX,CEDA,16,66.0356692049761,64.8093752293945,65.0716990063725,65.1949700942716,64.69661390039,65.886960782895,65.0812692505396,65.1318407627354
24,2022-09-03,CMX,CEDA,21,40.7192831663641,38.3087596999443,39.1838327611528,39.9664313192485,39.4317160667262,39.6084634781779,39.9704287330418,39.191420728615
25,2022-08-11,CMX,CEDA,1,25.5265446636158,24.4044773623297,24.2149682223115,23.477378766379,24.9969486222219,24.1281068458812,23.4702490520776,24.2089525041297
26,2022-08-30,CMX,CEDA,17,64.37315501625,63.6131989332016,63.4229085977914,63.429121328458,64.0970295810033,64.1365223508714,63.4115502933415,63.4420673861572
27,2022-08-16,CMX,CEDA,5,40.8943559059625,40.5701556478004,40.4800684789764,40.6030844644023,41.1358191388115,40.7048922782575,40.61645788869,40.4809368200303
28,2022-09-06,CMX,CEDA,23,67.8681491227528,67.2819713810391,68.063746594997,67.5027744810799,68.1376309445764,67.6667044797246,67.517466216514,68.0262017240366
29,2022-08-18,CMX,CEDA,7,51.3100583729516,50.7806065323108,50.850425674428,50.5591132845649,50.7888034245849,51.2860696956436,50.5597284759133,50.883622593587
0,2022-09-14,CMX,CEDA,20,37.0833231113955,36.4399439225096,36.8461685153242,36.5077818589057,36.474933359749,36.2388189921323,36.5423916420747,36.7715525679718
1,2022-09-21,CMX,CEDA,26,45.0495634846209,44.2434743962637,44.4975193617131,44.162783917118,44.74421030709,44.362535398453,44.2317863306631,44.4800219843685
2,2022-09-23,CMX,CEDA,28,43.3251130317597,41.8224638622665,42.4609423820752,42.5883491019012,42.3549702127032,42.7219908459398,42.619990076646,42.4605092467509
3,2022-09-03,CMX,CEDA,11,31.5046885305868,30.3147585727071,30.6353138701168,30.4017743086927,31.0387253890458,30.648472660034,30.4757647748034,30.6390491137997
4,2022-09-24,CMX,CEDA,29,50.0755211490318,48.6720809863475,49.2579530025153,48.99895039714,49.7232900123119,49.1478095541732,48.9718133088148,49.2661246096926
5,2022-08-23,CMX,CEDA,1,24.9945704445739,25.7338782047663,26.4135703015108,25.5852802449822,25.7375159978303,25.1542014571502,25.5646446078833,26.4212902764988
6,2022-09-09,CMX,CEDA,16,40.9163369503376,40.112200611988,39.8306091621517,39.8554061042836,40.2303297018551,40.1287383042747,39.8092322326687,39.8639004615486
7,2022-09-26,CMX,CEDA,30,40.6985365909545,39.7109507428109,39.8414118776106,40.3022648458506,39.3480675842317,40.0630219563579,40.3273620190113,39.8328364956556
8,2022-09-15,CMX,CEDA,21,41.9089108747392,41.9567284346818,42.6365207209349,41.7229062626078,42.1509783428706,41.6895332642899,41.7120352623796,42.6588947029113
9,2022-09-02,CMX,CEDA,10,36.1648397543945,35.2085595636222,35.7529715328531,36.5230471527201,35.0184573335155,35.7536013034995,36.4989042312787,35.7873996165818
10,2022-09-12,CMX,CEDA,18,37.8261592051372,37.3674526272635,37.1646881466304,37.5875999416642,36.9010591136964,37.642847823381,37.6239813175356,37.0791935338595
11,2022-08-30,CMX,CEDA,7,32.0137095444241,32.6049488899006,32.6177717848589,32.4779149096059,32.7428130427077,32.4144306656206,32.5412116980693,32.6248658975914
12,2022-09-10,CMX,CEDA,17,42.9684120668206,42.6081068836762,42.9330262370368,42.4261401780445,42.9565360892992,42.5966451145562,42.4320250393827,42.9541091773773
13,2022-08-31,CMX,CEDA,8,36.6850488761691,36.5927442400239,37.2064685076165,37.3117510302957,36.7673020637341,36.8057499264083,37.3032013106002,37.1773988953973
14,2022-09-13,CMX,CEDA,19,32.0181031809516,31.1579464286052,31.5738170838973,31.3896066651296,31.2232172583959,31.1701028870911,31.343683816164,31.5339986527704
15,2022-08-29,CMX,CEDA,6,30.6112399864362,30.5334992766283,30.7126869927813,30.956345110417,30.1495914199593,30.7593319397033,30.922194238966,30.7449034604419
16,2022-09-05,CMX,CEDA,12,39.6454220031568,39.65626809035,39.8861620541589,39.7084385666161,39.2252854791115,39.7794367886315,39.675520621867,39.9015965963063
17,2022-09-22,CMX,CEDA,27,47.933373882109,47.3037864190365,48.1731026871732,48.0059820817727,47.6784321276411,47.7558947078004,48.0337331568272,48.1558039788727
18,2022-09-06,CMX,CEDA,13,34.1806396922965,32.846254826352,32.6195665869262,33.3302562817223,33.205612118156,33.6189932512618,33.2948574930101,32.6247119557254
19,2022-09-20,CMX,CEDA,25,40.8893465405647,39.8760963692875,40.2003950838904,39.9459236902771,39.9561428556215,39.650213278832,39.9984469375062,40.169968174233
20,2022-08-25,CMX,CEDA,3,31.5188465881572,31.9281531452295,32.4473337753256,32.557087431075,31.5768849409107,32.0327783120722,32.5689242311246,32.4001245726605
21,2022-09-16,CMX,CEDA,22,171.729033088313,167.953602779582,162.24687499211,165.988826031956,170.273059759958,171.357229345225,166.008575614395,162.282820830502
22,2022-09-08,CMX,CEDA,15,37.697851718131,37.352609936517,37.905759881972,37.4738095782904,37.3540481752929,36.8362492461719,37.5298986703595,37.8539132796945
23,2022-09-19,CMX,CEDA,24,39.8377483345622,39.6455282385435,40.2807200640852,40.3067625275205,38.8671482696894,39.6162638133744,40.3598517260666,40.2481256742293
24,2022-08-27,CMX,CEDA,5,30.0685579972464,29.3585834606809,29.8394361746224,30.1891555525564,29.4677529524617,29.5954411178404,30.213993611682,29.8336770746419
25,2022-08-24,CMX,CEDA,2,30.6229295308086,30.6698250460758,31.1009323797732,31.4040717560316,30.6963437727071,30.4395635767419,31.4114664610742,31.0789178435887
26,2022-09-01,CMX,CEDA,9,35.4135623924069,35.6726982561131,36.2657320298972,35.91502554081,36.0311577087175,35.1240273505117,35.8979769836104,36.2520101264891
27,2022-09-07,CMX,CEDA,14,38.21878379112,38.1966521017313,38.3342608873256,38.2916944667517,38.1863186673834,38.240378398671,38.26602393865,38.3229310793337
28,2022-09-17,CMX,CEDA,23,52.1576053792073,47.2699540599503,46.7003547389399,48.3503077437879,48.8545753992799,50.2589427755285,48.2871813056122,46.6630982852155
29,2022-08-26,CMX,CEDA,4,30.4956345589602,30.0191153344633,30.505037100891,30.5444881130862,29.6935596122244,30.1090609284765,30.4864249408123,30.474921441821
0,2022-09-08,CMX,CEDA,13,37.1584121438081,36.8961442577234,37.7418964766453,37.5585679146296,37.1110426349272,36.8467619246104,37.5388313537281,37.7063182829037
1,2022-09-19,CMX,CEDA,22,40.9392359438238,41.0725311652305,41.8800949491309,41.8464541218064,40.2784796541145,40.9798910280444,41.886502937236,41.8079282200242
2,2022-09-15,CMX,CEDA,19,42.3687758483484,42.5911673789476,43.3899058211049,42.8700246526009,42.6248453454504,42.5615912773558,42.8528063051607,43.4462661850051
3,2022-09-28,CMX,CEDA,30,45.6209503266856,44.106683489518,44.9280084332642,44.7929243063729,44.707839241386,44.3351562529477,44.8266235182168,44.9428362965984
4,2022-09-22,CMX,CEDA,25,48.3602493737928,47.7838841215591,48.6422088066395,48.9406204768112,47.9830205166055,48.4798174850874,48.9281453129981,48.6339982046147
5,2022-09-17,CMX,CEDA,21,55.5375803826402,50.1601778370642,49.00197414092,51.6725327145183,52.1203335068499,53.8991090070797,51.7187003149019,48.981227912969
6,2022-09-23,CMX,CEDA,26,43.8629617471604,42.5873573531704,43.5761095558725,43.6930138069045,42.8168672438738,43.1571261438395,43.7595536278548,43.5154287895954
7,2022-08-29,CMX,CEDA,4,32.581198804999,32.3077792274169,32.1964692255411,32.558651166681,31.779730092505,32.752769069889,32.4972411300729,32.2372491184501
8,2022-09-24,CMX,CEDA,27,49.3768704508027,48.6741211833849,49.2849266203439,49.1058322058135,49.0729490166418,49.1855904785648,49.0814178948999,49.2976173085881
9,2022-09-03,CMX,CEDA,9,31.2805974985182,29.7688186895736,29.7968411549318,30.0995612948011,30.3749646105123,30.5906304144709,30.1046113040056,29.7335135817359
10,2022-09-05,CMX,CEDA,10,42.085839747744,41.6021587970353,41.8813213852972,42.0182055864271,41.1000240895733,42.2048030677852,41.9489048130684,41.8983539214698
11,2022-09-13,CMX,CEDA,17,33.8203587054165,33.9834177125815,33.5083032753899,33.3328996400682,33.8205509978496,33.3322245181896,33.2991382273702,33.5532835940624
12,2022-09-01,CMX,CEDA,7,34.2687034727823,34.8606879977008,35.210177579099,34.662699860076,35.2015283216899,34.3737492082661,34.6606940411012,35.2634651510878
13,2022-09-20,CMX,CEDA,23,40.9055120454352,40.5493975794106,41.5082664294325,41.6327792760582,40.9198840782001,40.5778756024056,41.6543044113115,41.4315318696471
14,2022-09-14,CMX,CEDA,18,37.9079811083278,37.3013527448148,37.6171150351393,37.5831980756278,37.482355946892,37.557270099984,37.6480784520944,37.5477222383172
15,2022-09-06,CMX,CEDA,11,35.659252719258,34.3128519166972,33.503166866468,33.9263159065073,34.6516999121277,34.7229505105802,33.9730302793339,33.5107629250698
