,forecast_date,region_code,warehouse,timeframe,mafe_exp1,mafe_exp2,mafe_exp3,mafe_exp4,mafe_exp5,mafe_exp6,mafe_exp7,mafe_exp8
20,2022-09-26,SPO,STA,28,21.2996182499249,19.7720614922201,21.3582547305194,23.124310930768,18.3612217708364,22.5151485670923,23.1276539461308,21.3672549087876
21,2022-09-10,SPO,STA,15,19.4898240689962,17.1328061952184,18.5206508862531,20.2205366277262,16.786216771853,19.9977053265994,20.2188258106842,18.5231920082433
22,2022-09-24,SPO,STA,27,23.4028458929275,23.1498667472011,23.4397322309884,22.5272861963643,23.1301587773523,23.1940717619407,22.5239643543526,23.4300911538913
23,2022-09-12,SPO,STA,16,26.0078477075552,18.0254728790911,19.1596783109985,25.464157795706,18.5096925984422,25.567536696253,25.4683826137242,19.170502230419
24,2022-09-15,SPO,STA,19,19.5998871367001,21.8109500090856,23.1234515058814,19.8727727103104,21.7285261877102,19.5146845872892,19.8770056140454,23.1147299854999
25,2022-09-01,SPO,STA,7,19.9066424419216,17.5677446802352,17.8909314900537,19.5297535691204,17.6456951910429,19.7475814513081,19.5337926980871,17.8779143181478
26,2022-08-30,SPO,STA,5,20.9345029391369,26.9464981644685,27.6353296266462,20.358906252752,26.1742595563412,20.7219502749392,20.3611235691095,27.6267186865991
27,2022-09-17,SPO,STA,21,17.1699987339152,15.5891939385574,16.7704954322463,16.8486696623879,15.642570626829,16.7898304867964,16.8419279430703,16.7735070471087
28,2022-09-03,SPO,STA,9,20.7776487832192,21.8281325303203,23.4579239360185,21.9381266312669,21.4608831618751,21.2388856842638,21.9336315690057,23.4559790931711
29,2022-09-13,SPO,STA,17,20.6097665705972,23.3666224151296,25.7284214404067,18.7230615150788,22.4827591129587,19.8967223112416,18.7086322021653,25.7318514258921
0,2022-09-28,SPO,STA,29,21.5644042572982,20.256929795525,21.1549924965427,21.4949656638435,19.6494971035628,21.6770436267025,21.4989279666713,21.1536594256658
1,2022-09-09,SPO,STA,13,16.8300084198314,21.0571624897298,21.6531216784759,17.7296795931384,21.0543139003432,17.332975793057,17.7312872224725,21.650776563243
2,2022-09-06,SPO,STA,10,15.3818356485239,21.8995788090518,21.7612937248672,14.7515603665691,20.4180549333366,15.1900852676857,14.7493593545371,21.7518240701314
3,2022-08-29,SPO,STA,3,22.0022195876856,19.0822811901958,19.9551180074162,21.7200058269554,18.8351654770505,22.0185295752682,21.7257406130662,19.9578642217588
4,2022-09-17,SPO,STA,20,16.1975741047446,14.3227123546561,15.5272865543383,15.7289892529082,14.2009960504477,15.6667945252875,15.7276348588059,15.5294932798572
5,2022-09-03,SPO,STA,8,20.1580200131558,21.2055244976576,22.8444614473021,21.6049531674656,20.5144231892284,20.7585702617227,21.5985970296681,22.8404258142925
6,2022-08-31,SPO,STA,5,18.4433033616112,16.5670624410689,16.580055843247,16.6646019786076,16.7383978471839,17.6087899753073,16.6466347804919,16.5991164579066
7,2022-09-19,SPO,STA,21,28.2894137683992,21.4475009366945,22.0840827910968,28.7729094724168,20.9216063796481,28.3874261312258,28.7743397830254,22.0722463696201
8,2022-09-27,SPO,STA,28,21.7573406523322,25.6218765707468,25.1846721040469,21.4089906166131,24.0792574022494,21.754666652655,21.409548128516,25.1918519056125
9,2022-09-23,SPO,STA,25,19.0891277911563,24.3011774004962,25.81175360212,21.9599497419761,22.8101819389654,20.4787872108296,21.9590121381332,25.8057230621315
10,2022-09-24,SPO,STA,26,23.1990419316042,22.772275266117,23.488709688186,22.6132365062215,22.3229714169671,23.110769916929,22.6152073917211,23.4904622348781
11,2022-09-01,SPO,STA,6,18.9919554816321,16.2137223373234,16.5506930830206,18.3588949073045,16.3332010159077,18.6432300074606,18.3568300446136,16.5422769062998
12,2022-09-20,SPO,STA,22,23.6095661500656,24.4979064706547,24.6661336831251,23.198992809686,23.0313953062016,23.468155974943,23.200170916322,24.6715123212698
13,2022-09-26,SPO,STA,27,20.6619769935528,18.9459812984333,20.4948957094484,22.2247631014757,17.4537117564593,21.7866948471817,22.2281061168385,20.5029103352024
14,2022-08-27,SPO,STA,2,16.3162271448027,16.6576664578005,18.5101989897096,17.7186211431058,15.9865660301914,16.6325473353561,17.7168295165462,18.5058018364015
15,2022-09-14,SPO,STA,17,14.8863815801708,13.2743139040108,12.3571721121027,13.4618135476597,12.9663980845868,14.4846577587978,13.4390847790525,12.3726802264882
16,2022-09-12,SPO,STA,15,26.1268275584042,18.8134118817777,19.1395189918429,25.1616055801992,19.5855891804591,25.2184535752417,25.1726233608271,19.1468789183549
17,2022-09-22,SPO,STA,24,19.8901059795466,22.6781011274464,23.7562818183306,20.9856422005614,22.5205921305154,20.1389088155868,20.9844625264176,23.752387614238
18,2022-09-13,SPO,STA,16,20.5209706349194,22.9662470212096,25.3273457622843,18.5107012497338,22.3290492255138,19.6533107843368,18.4962719368203,25.3323358734097
19,2022-09-10,SPO,STA,14,18.4687410222551,16.2494277071794,17.5343841348858,19.2129663164125,15.9414540984573,19.0996887791065,19.2153240745308,17.5328478418804
20,2022-09-07,SPO,STA,11,83.4120017030663,79.6851850192059,76.2660723898048,78.8752156089465,80.6913090632648,81.2092946811316,78.9059024490607,76.2167617395658
21,2022-09-15,SPO,STA,18,18.6734458849506,20.6553179020309,21.9114225876684,19.6692804801091,20.3646256782818,18.9666897377466,19.6752883592336,21.9085432888749
22,2022-09-08,SPO,STA,12,23.7320907140045,22.3522276356555,22.1152137252573,21.7879155068272,23.0869609987856,22.3004394643823,21.7792077015419,22.1143113475302
23,2022-09-05,SPO,STA,9,23.1659433776264,23.5384453202515,25.1597830626846,25.1953100536193,22.1692183501112,24.5975472966283,25.1910742587332,25.1634122525484
24,2022-09-29,SPO,STA,30,18.9292414584299,18.3283634375167,18.6419267710101,18.0849922595982,18.0893567370567,18.5157973537713,18.0904046104913,18.6438852679241
25,2022-08-26,SPO,STA,1,16.3992064052565,19.6576170876272,19.4672708461293,16.3027725884221,19.3453182054037,16.8432305826945,16.3013655475444,19.4611606220424
26,2022-09-02,SPO,STA,7,13.2752369445908,17.7904653388507,19.1392811559816,15.0660243229315,16.902589759299,13.7007825808818,15.0607637419122,19.130447806874
27,2022-09-21,SPO,STA,23,16.6045820037097,16.2655247815259,17.3033700442694,16.7302874753209,15.5529396062254,16.7678406903916,16.7290454943909,17.3051114321784
28,2022-08-30,SPO,STA,4,20.7747336730843,26.5308703419845,27.365813680642,20.1627891195485,25.8542636612214,20.5584010777607,20.1660917916382,27.3638888026483
29,2022-09-16,SPO,STA,19,12.5229795799553,15.3545857537958,15.4949461594023,11.7716261563579,15.3727455773828,12.3251823805146,11.7673649384946,15.4901746021805
0,2022-09-17,SPO,STA,10,13.7679722911721,13.1585607935416,12.5100005383213,11.6239105759631,14.6009192046331,12.2399875017112,11.6073021303352,12.5330899347349
1,2022-09-08,SPO,STA,2,23.8240964064862,22.9243819879311,22.6596256531838,22.0666811606763,23.7013615723796,22.6805879834588,22.0557387211108,22.6672823305188
2,2022-09-26,SPO,STA,17,16.60353849846,16.9635449409981,16.9153485276175,17.4507275586014,15.8590934640996,17.4383238211631,17.4799714630425,16.8918220737637
3,2022-09-14,SPO,STA,7,16.3991239316121,17.2374581764391,15.8431383735451,15.1978537209789,17.0043710574008,16.2710838700786,15.2071845247718,15.831059283352
4,2022-09-19,SPO,STA,11,25.7380633309801,24.4847928127723,24.1642331185159,25.2129251886661,24.538616953465,25.2663779671325,25.2397254188995,24.1331050109984
5,2022-10-04,SPO,STA,24,23.532468167156,25.2617641539404,27.0105201265108,23.2738390031509,24.6687668252648,23.4367334913532,23.2743783304986,27.0096157348597
6,2022-09-09,SPO,STA,3,13.8354001462174,15.7353408883871,16.3555520607695,14.5445942832865,16.6281254085834,13.8797948700638,14.5410188251237,16.3643494786536
7,2022-10-01,SPO,STA,22,25.0073219814307,24.0480078077321,23.1731538901899,22.6943012054735,26.1441587857357,23.1725034455766,22.6861548383383,23.186697121574
8,2022-10-07,SPO,STA,27,21.0865893668265,22.6152061096413,23.3156968436545,22.8669083383605,22.1644961086829,22.2172986974419,22.8589652720296,23.3133520337578
9,2022-10-03,SPO,STA,23,28.4454249241327,26.0004591719815,25.1492941862718,26.7676399682123,27.2663955329858,26.9163531879058,26.7879290708727,25.1262880099652
10,2022-09-15,SPO,STA,8,21.4638245444452,19.3825391438348,19.3259771862206,21.1685779094258,19.401534436421,21.3757872506711,21.1678188726208,19.3268557846047
11,2022-10-10,SPO,STA,29,24.8931160019585,24.147172879903,22.6548229104363,23.8526238464399,23.7364947589644,24.8659711219791,23.8223896748195,22.6859656532287
12,2022-09-30,SPO,STA,21,22.7431658191439,21.6310762133414,20.5735311342792,21.1542338319094,23.3977981719474,21.7865587579128,21.1658789641757,20.5698175559702
13,2022-09-21,SPO,STA,13,16.3383699071062,17.6893301001056,17.5878093838086,17.3711136215526,17.1542863108978,17.1856888449621,17.3605705815516,17.5935927940655
14,2022-09-13,SPO,STA,6,19.7512144794065,22.5245582901923,24.0494464784595,18.0264695157326,22.0764049123328,18.9457975738082,18.0274767802639,24.0410159948814
15,2022-10-05,SPO,STA,25,24.08797099026,25.3912050087775,23.6204225907971,22.3780102410733,25.841640379503,23.8363216386106,22.3968684082327,23.5956735023431
16,2022-10-06,SPO,STA,26,27.6814108964816,30.1365086965567,29.5185246473702,27.5767560091365,30.0903397374842,27.99902645595,27.5837673749373,29.5075119954439
17,2022-09-23,SPO,STA,15,18.1311532482078,21.3885442194428,22.0140869013566,20.7503613277531,20.9211183961568,19.4882372950372,20.7457562322188,22.0149428443815
18,2022-10-08,SPO,STA,28,21.1100203121431,20.7688229543342,20.807415371014,22.3004604929629,20.0805843940012,22.0558456473828,22.2911281767868,20.8152032297577
19,2022-09-29,SPO,STA,20,21.7786822552035,23.0431183208703,22.1251837673919,21.7319211262052,22.8431326549466,22.0353897646545,21.7237785783342,22.1252380194019
20,2022-09-20,SPO,STA,12,22.9389454536812,24.0937362594332,25.1203193706131,22.7227645291913,23.0341841912937,22.7715204805471,22.7144141575586,25.1217906312018
21,2022-09-22,SPO,STA,14,22.3893680407343,21.3701008846402,21.3887310809572,23.2184239115715,21.3236471088923,22.9805715380658,23.212721143956,21.3900484195662
22,2022-09-16,SPO,STA,9,12.8003862474107,13.2857134186826,13.6485478647978,13.2413469916152,14.2476809564018,12.8450411067168,13.2321318033978,13.6480478653822
23,2022-09-12,SPO,STA,5,24.0027558758274,23.0252045665012,22.6818701692552,23.2943335172559,23.3931798942246,23.4527143486995,23.3257115990899,22.6447687091262
24,2022-09-10,SPO,STA,4,16.4810027139357,18.035473995149,18.2998457663916,17.2298119882567,17.8193701557494,17.0050661162168,17.2343620976658,18.2991492513372
25,2022-10-11,SPO,STA,30,21.0335346844014,18.6168617121256,18.6822272085865,20.6275423307298,17.4037334488061,20.8423898908993,20.6259590791868,18.6809454597835
26,2022-09-28,SPO,STA,19,20.1695309604348,20.6019180656093,20.6429688063239,19.789918143172,20.9392529766955,19.7169644956815,19.7797721058471,20.6497610828172
27,2022-09-27,SPO,STA,18,21.3815111621127,23.0003247693215,23.5575481111478,20.7136792368787,22.243569617771,20.9052450815563,20.7056866770928,23.5607331975207
28,2022-09-24,SPO,STA,16,20.8118526569018,22.007950679429,21.7189654621973,20.5832997786421,22.2519655232041,20.8324568519553,20.5704846980441,21.7263045639115
29,2022-09-07,SPO,STA,1,81.7127920179488,80.8319796139937,77.5773568786111,76.173458083201,82.5794111200739,78.8436222880317,76.2222363141742,77.5375681978932
0,2022-09-13,SPO,STA,3,16.3874398667656,22.1775962177152,23.6611599092493,14.9284501167716,21.8053518950808,15.4511133400889,14.9387592019547,23.6514981012248
1,2022-10-10,SPO,STA,26,24.7360343461928,25.02363890916,23.8974963522947,24.8185196238454,23.5233130716547,25.9679962636852,24.7655166789129,23.9592217816038
2,2022-09-30,SPO,STA,18,17.3523849866383,16.7530580700574,16.2578461288253,16.6511437343214,17.7794317370563,16.9138534876817,16.6340467750136,16.2765149153117
3,2022-09-17,SPO,STA,7,12.1754105434347,13.1741717891017,13.6932145993563,13.5560876022169,12.1145086910895,13.1273389676768,13.5315229506547,13.7122778308036
4,2022-09-16,SPO,STA,6,11.049252642612,13.6856653589678,14.1912625017766,13.2041693790174,13.2077597660968,12.1618401168347,13.1873257783746,14.2104370988766
5,2022-09-21,SPO,STA,10,21.3253314990089,21.6459369551876,21.953317373113,23.1446030031887,20.4913072895533,22.8597169609466,23.1274301707915,21.9693176475996
6,2022-10-04,SPO,STA,21,22.0310477478711,25.8415765688887,27.5858370256365,22.7510915116752,25.0287800594628,22.4717462014633,22.7432417938448,27.601799840717
7,2022-09-12,SPO,STA,2,21.5078339795183,20.7484001964465,20.7171159677492,21.2792675991876,20.6559422104839,21.0032911008463,21.331696928381,20.6691914702003
8,2022-09-20,SPO,STA,9,22.196796122905,26.0468134828619,26.69557146048,22.8775815499622,24.9696044952195,22.486795177258,22.8667478341964,26.7119341960608
9,2022-09-15,SPO,STA,5,20.4795148300567,21.219949788882,21.4722138424637,21.4404643712726,20.2234397103579,21.1002745741141,21.4374302992507,21.4912592350628
10,2022-10-06,SPO,STA,23,27.4957076437296,28.4975219771423,27.9157186993038,27.1713016413361,28.7835455603603,27.4992299924966,27.206387926891,27.8890731187385
11,2022-10-03,SPO,STA,20,21.1940430677618,19.5254058916175,19.0124128628862,20.4164455164481,19.8317833793766,20.3083857262617,20.3694492898799,19.0577414053308
12,2022-10-01,SPO,STA,19,19.9776704893561,21.178037922979,20.0257419300954,19.5617104615304,20.4506714364089,20.3920377299107,19.5304801220161,20.0512699918247
13,2022-10-07,SPO,STA,24,22.3347726614075,23.9857860670166,24.5270891312017,24.283254675979,23.3593506611417,23.7474616394319,24.263648070489,24.5459149178574
14,2022-10-11,SPO,STA,27,19.7598310371588,20.7841952157744,21.1832986821091,20.0430631116781,19.8813104373152,20.1873975058624,20.0642777583468,21.1685091127749
15,2022-09-19,SPO,STA,8,21.3531646386643,19.9796240916621,19.9230034643345,21.4803588939584,19.6189159609956,21.1993256323698,21.4418953183963,19.9708419921326
16,2022-10-08,SPO,STA,25,20.8875531701219,22.2247246900587,22.6028089158601,22.9829607569264,20.6462243579059,22.6006698295662,22.9534760060657,22.6286025593914
17,2022-09-22,SPO,STA,11,25.0620309325238,25.9589661809784,26.061293499121,26.3661505342474,25.1215638149193,25.9361970076272,26.3457745094301,26.0842534194776
18,2022-09-29,SPO,STA,17,20.4149858022912,21.0270445885002,20.9318290586536,21.1635253539195,20.1957998460528,20.9985538579828,21.1462177598426,20.9498671435964
19,2022-09-14,SPO,STA,4,15.4349006832695,16.0553128474118,16.5928161771763,17.249038029394,15.506107574578,16.5056667483015,17.2225927337542,16.6182914246991
20,2022-10-05,SPO,STA,22,20.6458222384592,22.2551288452594,21.2132995454039,20.1700323099709,22.0501926346857,20.7235625637519,20.1452419096436,21.2394118671661
21,2022-09-28,SPO,STA,16,19.1293348917683,20.0735674503282,19.430181159377,20.0974397293494,19.1186530913312,20.2078377388174,20.0818710396931,19.4559017229775
22,2022-09-24,SPO,STA,13,20.0109473102758,20.8468194528481,20.2371277704807,20.0432893556824,20.2052947969738,20.4099862327235,20.0190026850412,20.2580776671954
23,2022-09-10,SPO,STA,1,12.7595685875301,14.4996354460918,15.4971773219729,15.1986411206589,13.1884991866079,14.2214767440322,15.1712501344914,15.5219689923517
24,2022-09-26,SPO,STA,14,17.6628197982627,18.9399394123408,18.9940930186301,19.2474184068267,16.5724775103962,19.2452088368393,19.2075259818323,19.0408014405428
25,2022-09-27,SPO,STA,15,20.0325389323299,25.7204727572414,25.9112786237545,20.6954884323798,24.4774130264432,20.4967324064796,20.6830870583566,25.9280019106472
26,2022-09-23,SPO,STA,12,19.8020990655897,23.860174398693,24.5947165390327,22.6666110547127,22.7200701031323,21.5877106989622,22.6557207738184,24.6083866814116
0,2022-10-07,SPO,STA,20,21.6922359277377,23.4960263554703,24.2530933034541,23.6746981085742,22.89109970779,22.8905427380017,23.6526279607312,24.2662812628358
1,2022-10-11,SPO,STA,23,20.168581108466,19.4605751506543,19.6703934118111,20.5865155984607,19.0951933484246,20.6729696409917,20.5869674900576,19.6759563983077
2,2022-09-21,SPO,STA,6,21.0996193340771,20.7890031323435,21.4510728014458,22.3188853557642,20.4040191217141,22.0925285906312,22.3093943187956,21.460662093256
3,2022-09-16,SPO,STA,2,10.1420688982058,11.0835037961606,11.0731912839825,10.8051349690988,11.1763666523228,10.3815073147084,10.776397619535,11.0923144129082
4,2022-09-23,SPO,STA,8,17.7459212891126,21.3337189942977,22.3806953871691,20.7332072268121,20.3032974514184,19.4085828824977,20.7171221928237,22.3903782019605
5,2022-09-27,SPO,STA,11,20.5112709170675,24.1453657331501,24.5807504509853,21.0498762784394,23.5953476722217,21.019746987432,21.0522730056766,24.585402415028
6,2022-10-10,SPO,STA,22,25.238288109394,25.70664994059,25.1320271738926,24.7966348425649,24.7734785423633,25.831708970425,24.7513589932176,25.1834468913908
7,2022-09-28,SPO,STA,12,19.4751739796115,19.2999455638396,19.4436918495453,19.9668822510411,18.8575355583709,20.1526562616942,19.9574793909132,19.45296926712
8,2022-10-05,SPO,STA,18,19.5039128560781,21.2387069179691,20.5271293244022,19.595233417577,21.3894021773719,19.5861652504737,19.5993094906568,20.5239983159266
9,2022-09-26,SPO,STA,10,18.0414101098659,18.7380473476702,19.0775985857151,19.0050602029639,17.3771630817751,18.844974851717,18.9704470167273,19.1112147360204
10,2022-09-22,SPO,STA,7,24.5713002269809,25.0319354128988,25.6760548793606,25.893105484457,24.7140414019572,25.4151546125951,25.8841349948709,25.6834293566401
11,2022-10-03,SPO,STA,16,18.6660196456808,19.2651648738593,18.8696638361745,18.1272566499503,19.2681909608322,17.8012585144246,18.0769680720941,18.9106479889952
12,2022-09-24,SPO,STA,9,19.9228715391482,19.2109736846445,19.0682129255127,20.3422062945115,18.445360082166,20.091123659993,20.3351158099991,19.0737266487481
13,2022-10-01,SPO,STA,15,24.1162931425064,22.0548747258239,21.2052647896356,21.0156128814527,23.9649658360611,21.7618030702833,21.0013426239548,21.2130156238769
14,2022-09-20,SPO,STA,5,22.1034921159176,24.6662808612238,25.5229844474001,23.0633604302373,24.2050874908372,22.6690218546616,23.0649212227714,25.5221998906113
15,2022-09-15,SPO,STA,1,20.1537529791448,20.5404035450838,21.1173689736154,20.937837540149,20.2643341179613,20.5471752339723,20.9361016552078,21.1161077799354
16,2022-10-08,SPO,STA,21,21.0285577056757,22.3831634925001,22.9539634714759,22.7152080868084,20.8523076621206,22.3897491307929,22.702298640899,22.9613413947269
17,2022-09-29,SPO,STA,13,19.812571729501,19.5318667847705,20.1093686655889,20.5074313562576,19.2014513884194,20.1226475213434,20.5083923686899,20.1156623918365
18,2022-10-06,SPO,STA,19,23.9782144716951,26.5538725458568,26.1165538621075,24.0992632397707,26.6464055638912,24.2370023370652,24.1131562004683,26.1071003202741
19,2022-09-30,SPO,STA,14,19.2387007108799,18.3207395169432,17.8559760055449,16.7443614565009,20.1506065405309,17.5523022011962,16.7577532305461,17.8441093524706
20,2022-10-04,SPO,STA,17,21.4205452308456,23.0209537067804,24.563376371378,22.0494057000178,22.7396893821139,21.7582521628625,22.0548156850958,24.5634663074105
21,2022-09-19,SPO,STA,4,19.1088006859724,18.910011795393,18.7782742873271,19.4694867044906,18.9125496853682,19.5932866533833,19.4288451629336,18.8145449657743
22,2022-09-17,SPO,STA,3,14.5323341715217,13.6692758299662,13.4142220452031,13.7741275825064,13.9905272198489,13.785915589919,13.7694362910501,13.4154979949864
0,2022-10-07,SPO,STA,15,18.8832753589408,23.5965067582278,23.3672199144606,20.398768081644,21.8558368588928,19.3487817172561,20.3717249866431,23.3935355946297
1,2022-10-06,SPO,STA,14,24.1266399538841,29.3326196489489,28.3544622866199,22.8743368678986,29.1997670284867,22.2939898262436,23.0064635309869,28.2070477023914
2,2022-10-03,SPO,STA,11,18.933365067012,19.4426115523921,18.197505498918,15.8798434332705,21.0753719965203,16.2293650236797,15.9209793862185,18.1475717143658
3,2022-10-01,SPO,STA,10,21.6907727311917,22.3939679150316,20.9624735933054,18.5512963617995,23.6870399694517,19.5957838775822,18.5222100914943,20.9977124428564
4,2022-10-08,SPO,STA,16,17.8030250299316,20.7823199892489,21.0931811907347,17.764276044521,18.9272186554472,17.927087018057,17.7399098679346,21.1274520491083
5,2022-10-05,SPO,STA,13,14.980690795663,20.1379011249364,18.8127072062932,15.1417949790159,19.5822805693511,14.6887936125387,15.1293547640156,18.836371823822
6,2022-10-10,SPO,STA,17,19.8916382141074,22.0634775379423,20.898857057779,16.908315905142,21.9644023205978,17.8930315910685,16.8576651614186,20.958275451705
7,2022-09-23,SPO,STA,3,16.7130365604492,21.9345775038838,22.2713219399956,19.7610840021481,20.0705955287227,18.604857498234,19.7415640441082,22.293124128681
8,2022-09-21,SPO,STA,1,14.1960599091652,19.1218653164769,18.9018762771226,16.7956067315004,17.1970546239482,15.7706768272711,16.7835313213552,18.9208466157464
9,2022-09-29,SPO,STA,8,14.1268400558571,18.320491544536,16.9412103571197,13.4796614029424,18.2820715557905,12.9449027014089,13.3857538814106,17.0460901372549
10,2022-09-30,SPO,STA,9,18.1015142409337,20.4725319170554,18.3658746465073,15.3475627572894,22.4327429659168,15.3747791840087,15.3780514906424,18.3362151638654
11,2022-10-04,SPO,STA,12,19.0193645137567,24.0665948153288,25.2997080407566,19.7015027599367,22.3256511727402,18.9893821191643,19.6960728980121,25.3149559191347
12,2022-09-28,SPO,STA,7,14.9667491636562,19.9494800113647,19.1534278528967,15.8756826394027,18.3441827199772,15.1984946508106,15.836674313126,19.1762833744396
13,2022-09-22,SPO,STA,2,21.2458203355991,23.4717971927673,23.370331431619,20.5740824833889,23.8510559919454,20.4723308269668,20.6755147749497,23.2575750530749
14,2022-10-11,SPO,STA,18,18.1725427097069,18.9621095602902,19.0619812375453,16.5935178069092,18.6298237920939,16.2771440733989,16.6258925271338,19.03534606724
15,2022-09-26,SPO,STA,5,15.0076488990712,18.6599226523451,18.595848606185,15.9016530467348,18.1220670550308,15.244950139891,15.9376768892316,18.5743297834748
16,2022-09-24,SPO,STA,4,19.8655422796857,20.6354708648985,19.811425331211,20.3807675036137,19.8953082136177,20.1269785201888,20.3640436049335,19.8321896450633
17,2022-09-27,SPO,STA,6,16.2435250632335,23.6460656346132,23.9097759330999,17.7072329990854,21.9505841982483,16.9051852305293,17.6939896298867,23.9330399342105
0,2022-10-05,SPO,STA,10,16.6776552028688,18.3985548388234,17.9723455082171,15.0934973058954,18.7192208044429,15.1872201038661,15.1449680606669,17.9239289328784
1,2022-09-27,SPO,STA,3,12.4849771352637,21.198399368111,21.5185334018464,13.1912471688656,19.2775362785713,13.2544858125653,13.1655194091227,21.5489792994804
2,2022-09-28,SPO,STA,4,12.7882073387143,16.8186135127652,15.9040175919993,13.3267610666998,15.4849090261174,13.2384098458063,13.2803628663839,15.961674854305
3,2022-10-03,SPO,STA,8,22.3841957777818,18.334486018333,18.0355645046528,19.5978271019018,19.1702537501749,20.0891238535743,19.661432246632,17.9646999578332
4,2022-10-10,SPO,STA,14,22.97246235904,19.1915115169563,19.1262767210224,19.1842352483142,19.5777172371871,20.3190532349877,19.2573722332113,19.0605154104351
5,2022-09-29,SPO,STA,5,13.4147850430253,15.8813173323654,15.4488324351351,12.6673467716069,15.7035893481813,12.8858277917291,12.7595395854922,15.3585491287197
6,2022-10-07,SPO,STA,12,16.7445045963162,20.8598421759028,20.9600893354402,17.4209695646204,19.6063547453731,16.6309211803062,17.3857854889054,20.9974588318429
7,2022-10-04,SPO,STA,9,16.3739523893484,23.2061252370409,24.0789795177719,16.1388210012934,21.0144591506926,15.8853147687045,16.1166425049764,24.1003357880277
8,2022-10-11,SPO,STA,15,17.6012243626021,17.7402240133394,18.0338735016094,15.5506640624124,17.1269345959263,15.7594485110409,15.5747575016751,18.0119907827605
9,2022-10-06,SPO,STA,11,23.9890775848574,25.9790502159398,26.0416534067506,22.5207650923537,25.2253071165677,22.7010943557066,22.6450158397016,25.9171556837482
10,2022-09-26,SPO,STA,2,12.370389945612,14.7155572567959,14.3242992651045,11.6033816210149,13.7812122041495,11.2519278666609,11.6651127414913,14.2712633096376
11,2022-09-24,SPO,STA,1,18.4480142251181,20.2010178445313,19.7368747066837,18.4775617400177,19.6050486996052,18.5780069579476,18.448006284281,19.7795268131369
12,2022-10-08,SPO,STA,13,15.9757582508189,16.2898164378312,16.5705474720424,15.2563686727228,14.828090436976,15.746052911344,15.2244359962007,16.6070697248006
13,2022-10-01,SPO,STA,7,24.6021655966248,21.1417188859323,20.2600147485626,19.3977453510302,23.3693570428902,21.3249356434945,19.3619257066232,20.301534181088
14,2022-09-30,SPO,STA,6,22.2862507179554,21.478868238868,20.3174944667864,18.333730514487,23.1853002505558,19.6448122501193,18.3757968668608,20.2670254305799
